==Startup== volume=118.382584, flow rate= 300000.000000

1	71.719345	0.000239	58.994339	0.000197	0.000000
2	132.999039	0.000443	61.279690	0.000204	0.000000
3	147.229874	0.000491	14.230835	0.000047	0.000000
4	149.942505	0.000500	2.712638	0.000009	0.000000
5	153.234787	0.000511	3.292280	0.000011	0.000000
6	158.521729	0.000528	5.286940	0.000018	0.000000
7	162.441956	0.000541	3.920220	0.000013	0.000000
8	184.257523	0.000614	21.815563	0.000073	0.000000
9	184.435135	0.000615	0.177613	0.000001	0.000000
10	189.504669	0.000632	5.069529	0.000017	0.000000
11	189.631012	0.000632	0.126350	0.000000	0.000000
12	198.403290	0.000661	8.772279	0.000029	0.000000
13	202.789902	0.000676	4.386612	0.000015	0.000000
14	209.333771	0.000698	6.543863	0.000022	0.000000
15	209.631149	0.000699	0.297386	0.000001	0.000000
16	209.753281	0.000699	0.122135	0.000000	0.000000
17	213.417099	0.000711	3.663814	0.000012	0.000000
18	216.718658	0.000722	3.301552	0.000011	0.000000
19	217.990570	0.000727	1.271904	0.000004	0.000000
20	231.093582	0.000770	13.103005	0.000044	0.000000
21	235.471497	0.000785	4.377908	0.000015	0.000000
22	239.677856	0.000799	4.206364	0.000014	0.000000
23	240.688904	0.000802	1.011051	0.000003	0.000000
24	268.865021	0.000896	28.176105	0.000094	0.000000
25	277.913910	0.000926	9.048893	0.000030	0.000000
26	282.912201	0.000943	4.998299	0.000017	0.000000
27	286.154755	0.000954	3.242563	0.000011	0.000000
28	297.807648	0.000993	11.652905	0.000039	0.000000
29	309.965454	0.001033	12.157809	0.000041	0.000000
30	314.598785	0.001049	4.633330	0.000015	0.000000
31	316.340607	0.001054	1.741822	0.000006	0.000000
32	327.290588	0.001091	10.949995	0.000036	0.000000
33	343.558197	0.001145	16.267605	0.000054	0.000000
34	346.610840	0.001155	3.052654	0.000010	0.000000
35	346.801575	0.001156	0.190747	0.000001	0.000000
36	348.012177	0.001160	1.210590	0.000004	0.000000
37	352.630646	0.001175	4.618454	0.000015	0.000000
38	356.488037	0.001188	3.857382	0.000013	0.000000
39	370.127319	0.001234	13.639278	0.000045	0.000000
40	378.401947	0.001261	8.274642	0.000028	0.000000
41	380.874725	0.001270	2.472782	0.000008	0.000000
42	384.979828	0.001283	4.105091	0.000014	0.000000
43	385.396973	0.001285	0.417142	0.000001	0.000000
44	389.117981	0.001297	3.721016	0.000012	0.000000
45	391.166443	0.001304	2.048472	0.000007	0.000000
46	391.581879	0.001305	0.415444	0.000001	0.000000
47	394.001984	0.001313	2.420115	0.000008	0.000000
48	394.440735	0.001315	0.438765	0.000001	0.000000
49	394.908600	0.001316	0.467850	0.000002	0.000000
50	399.734192	0.001332	4.825577	0.000016	0.000000
51	404.487823	0.001348	4.753621	0.000016	0.000000
52	406.235504	0.001354	1.747687	0.000006	0.000000
53	408.090942	0.001360	1.855445	0.000006	0.000000
54	421.057037	0.001404	12.966095	0.000043	0.000000
55	428.276031	0.001428	7.219007	0.000024	0.000000
56	429.271149	0.001431	0.995110	0.000003	0.000000
57	429.352997	0.001431	0.081858	0.000000	0.000000
58	429.668274	0.001432	0.315277	0.000001	0.000000
59	430.931061	0.001436	1.262793	0.000004	0.000000
60	431.322906	0.001438	0.391856	0.000001	0.000000
61	431.641907	0.001439	0.319012	0.000001	0.000000
62	431.909576	0.001440	0.267655	0.000001	0.000000
63	450.833435	0.001503	18.923849	0.000063	0.000000
64	451.911163	0.001506	1.077735	0.000004	0.000000
65	464.673340	0.001549	12.762177	0.000043	0.000000
66	469.194122	0.001564	4.520792	0.000015	0.000000
67	469.575195	0.001565	0.381067	0.000001	0.000000
68	469.974121	0.001567	0.398940	0.000001	0.000000
69	472.945160	0.001576	2.971045	0.000010	0.000000
70	474.378113	0.001581	1.432952	0.000005	0.000000
71	482.333344	0.001608	7.955235	0.000027	0.000000
72	482.615570	0.001609	0.282217	0.000001	0.000000
73	488.202515	0.001627	5.586938	0.000019	0.000000
74	490.313385	0.001634	2.110872	0.000007	0.000000
75	491.375183	0.001638	1.061791	0.000004	0.000000
76	500.631927	0.001669	9.256731	0.000031	0.000000
77	501.727570	0.001672	1.095642	0.000004	0.000000
78	502.734161	0.001676	1.006596	0.000003	0.000000
79	504.242218	0.001681	1.508052	0.000005	0.000000
80	511.033112	0.001703	6.790885	0.000023	0.000000
81	511.940887	0.001706	0.907776	0.000003	0.000000
82	512.478943	0.001708	0.538045	0.000002	0.000000
83	516.898193	0.001723	4.419254	0.000015	0.000000
84	522.811096	0.001743	5.912879	0.000020	0.000000
85	523.397278	0.001745	0.586195	0.000002	0.000000
86	524.219788	0.001747	0.822482	0.000003	0.000000
87	534.599609	0.001782	10.379827	0.000035	0.000000
88	535.273621	0.001784	0.674008	0.000002	0.000000
89	538.434814	0.001795	3.161221	0.000011	0.000000
90	541.589539	0.001805	3.154694	0.000011	0.000000
91	546.194946	0.001821	4.605426	0.000015	0.000000
92	546.392334	0.001821	0.197368	0.000001	0.000000
93	548.865173	0.001830	2.472817	0.000008	0.000000
94	557.635071	0.001859	8.769911	0.000029	0.000000
95	559.124451	0.001864	1.489387	0.000005	0.000000
96	566.876160	0.001890	7.751705	0.000026	0.000000
97	567.951660	0.001893	1.075526	0.000004	0.000000
98	568.760071	0.001896	0.808417	0.000003	0.000000
99	569.725708	0.001899	0.965658	0.000003	0.000000
100	583.906860	0.001946	14.181161	0.000047	0.000000
101	585.287476	0.001951	1.380619	0.000005	0.000000
102	585.621338	0.001952	0.333851	0.000001	0.000000
103	586.881348	0.001956	1.260006	0.000004	0.000000
104	590.929993	0.001970	4.048616	0.000013	0.000000
105	597.288452	0.001991	6.358478	0.000021	0.000000
106	601.076721	0.002004	3.788292	0.000013	0.000000
107	606.166504	0.002021	5.089804	0.000017	0.000000
108	620.396240	0.002068	14.229740	0.000047	0.000000
109	623.943054	0.002080	3.546788	0.000012	0.000000
110	626.813599	0.002089	2.870522	0.000010	0.000000
111	629.638489	0.002099	2.824872	0.000009	0.000000
112	629.937134	0.002100	0.298621	0.000001	0.000000
113	633.285583	0.002111	3.348442	0.000011	0.000000
114	642.598145	0.002142	9.312575	0.000031	0.000000
115	646.063354	0.002154	3.465202	0.000012	0.000000
