==Startup== volume=183.822799, flow rate= 300000.000000

1	46.409157	0.000155	35.459621	0.000118	0.000000
2	48.515594	0.000162	2.106439	0.000007	0.000000
3	55.737041	0.000186	7.221446	0.000024	0.000000
4	58.488934	0.000195	2.751891	0.000009	0.000000
5	76.597900	0.000255	18.108967	0.000060	0.000000
6	77.234779	0.000257	0.636877	0.000002	0.000000
7	84.010147	0.000280	6.775371	0.000023	0.000000
8	87.859108	0.000293	3.848964	0.000013	0.000000
9	112.379448	0.000375	24.520340	0.000082	0.000000
10	123.307793	0.000411	10.928342	0.000036	0.000000
11	132.847900	0.000443	9.540106	0.000032	0.000000
12	134.229553	0.000447	1.381659	0.000005	0.000000
13	138.202438	0.000461	3.972880	0.000013	0.000000
14	141.966705	0.000473	3.764271	0.000013	0.000000
15	144.369095	0.000481	2.402389	0.000008	0.000000
16	145.710587	0.000486	1.341496	0.000004	0.000000
17	145.902313	0.000486	0.191732	0.000001	0.000000
18	148.229706	0.000494	2.327396	0.000008	0.000000
19	149.601944	0.000499	1.372231	0.000005	0.000000
20	157.503311	0.000525	7.901365	0.000026	0.000000
21	161.728302	0.000539	4.224986	0.000014	0.000000
22	165.558655	0.000552	3.830348	0.000013	0.000000
23	166.751938	0.000556	1.193287	0.000004	0.000000
24	170.848557	0.000569	4.096619	0.000014	0.000000
25	171.092743	0.000570	0.244187	0.000001	0.000000
26	172.078583	0.000574	0.985834	0.000003	0.000000
27	175.381485	0.000585	3.302908	0.000011	0.000000
28	175.577621	0.000585	0.196141	0.000001	0.000000
29	177.941895	0.000593	2.364280	0.000008	0.000000
30	178.211838	0.000594	0.269937	0.000001	0.000000
31	179.014023	0.000597	0.802184	0.000003	0.000000
32	181.704407	0.000606	2.690391	0.000009	0.000000
33	188.380524	0.000628	6.676116	0.000022	0.000000
34	189.183411	0.000631	0.802888	0.000003	0.000000
35	196.997314	0.000657	7.813903	0.000026	0.000000
36	199.105988	0.000664	2.108667	0.000007	0.000000
37	200.067123	0.000667	0.961136	0.000003	0.000000
38	214.856323	0.000716	14.789193	0.000049	0.000000
39	224.873184	0.000750	10.016865	0.000033	0.000000
40	229.865112	0.000766	4.991927	0.000017	0.000000
41	230.682922	0.000769	0.817804	0.000003	0.000000
42	230.783447	0.000769	0.100528	0.000000	0.000000
43	248.587387	0.000829	17.803936	0.000059	0.000000
44	266.608917	0.000889	18.021530	0.000060	0.000000
45	273.089813	0.000910	6.480908	0.000022	0.000000
46	278.787750	0.000929	5.697945	0.000019	0.000000
47	278.947205	0.000930	0.159458	0.000001	0.000000
48	280.453552	0.000935	1.506349	0.000005	0.000000
49	280.877106	0.000936	0.423557	0.000001	0.000000
50	284.654327	0.000949	3.777228	0.000013	0.000000
51	290.239014	0.000967	5.584692	0.000019	0.000000
52	291.067780	0.000970	0.828751	0.000003	0.000000
53	300.727905	0.001002	9.660136	0.000032	0.000000
54	301.501587	0.001005	0.773671	0.000003	0.000000
55	303.228546	0.001011	1.726963	0.000006	0.000000
56	304.235992	0.001014	1.007431	0.000003	0.000000
57	307.011597	0.001023	2.775607	0.000009	0.000000
58	308.868896	0.001030	1.857302	0.000006	0.000000
59	313.762939	0.001046	4.894052	0.000016	0.000000
60	316.857819	0.001056	3.094892	0.000010	0.000000
61	322.221741	0.001074	5.363936	0.000018	0.000000
62	327.601685	0.001092	5.379946	0.000018	0.000000
63	329.768036	0.001099	2.166359	0.000007	0.000000
64	331.375977	0.001105	1.607926	0.000005	0.000000
65	332.184509	0.001107	0.808544	0.000003	0.000000
66	333.096008	0.001110	0.911491	0.000003	0.000000
67	338.147858	0.001127	5.051844	0.000017	0.000000
68	343.730865	0.001146	5.583020	0.000019	0.000000
69	347.964661	0.001160	4.233797	0.000014	0.000000
70	354.346954	0.001181	6.382288	0.000021	0.000000
71	356.307251	0.001188	1.960297	0.000007	0.000000
72	356.319580	0.001188	0.012323	0.000000	0.000000
73	357.259949	0.001191	0.940367	0.000003	0.000000
74	360.233673	0.001201	2.973728	0.000010	0.000000
75	367.532562	0.001225	7.298897	0.000024	0.000000
76	370.350433	0.001235	2.817868	0.000009	0.000000
77	371.833069	0.001239	1.482640	0.000005	0.000000
78	380.053253	0.001267	8.220191	0.000027	0.000000
79	385.040314	0.001283	4.987058	0.000017	0.000000
80	389.188324	0.001297	4.147997	0.000014	0.000000
81	390.097931	0.001300	0.909613	0.000003	0.000000
82	393.504852	0.001312	3.406927	0.000011	0.000000
83	395.790314	0.001319	2.285468	0.000008	0.000000
84	402.859131	0.001343	7.068820	0.000024	0.000000
85	407.865051	0.001360	5.005926	0.000017	0.000000
86	424.769562	0.001416	16.904507	0.000056	0.000000
87	424.946289	0.001416	0.176727	0.000001	0.000000
88	432.743958	0.001442	7.797679	0.000026	0.000000
89	441.179718	0.001471	8.435754	0.000028	0.000000
90	449.668396	0.001499	8.488674	0.000028	0.000000
91	450.838348	0.001503	1.169962	0.000004	0.000000
92	456.565216	0.001522	5.726881	0.000019	0.000000
93	466.179596	0.001554	9.614381	0.000032	0.000000
