==Startup== volume=44.319600, flow rate= 300000.000000

1	18.544243	0.000062	16.188833	0.000054	0.000000
2	20.525106	0.000068	1.980864	0.000007	0.000000
3	21.260849	0.000071	0.735743	0.000002	0.000000
4	24.343496	0.000081	3.082647	0.000010	0.000000
5	27.956148	0.000093	3.612652	0.000012	0.000000
6	29.956440	0.000100	2.000291	0.000007	0.000000
7	33.348816	0.000111	3.392376	0.000011	0.000000
8	35.657475	0.000119	2.308659	0.000008	0.000000
9	36.175224	0.000121	0.517750	0.000002	0.000000
10	36.674747	0.000122	0.499524	0.000002	0.000000
11	37.852146	0.000126	1.177398	0.000004	0.000000
12	38.335644	0.000128	0.483498	0.000002	0.000000
13	41.972393	0.000140	3.636750	0.000012	0.000000
14	42.348644	0.000141	0.376251	0.000001	0.000000
15	43.908062	0.000146	1.559416	0.000005	0.000000
16	44.288681	0.000148	0.380618	0.000001	0.000000
17	44.360844	0.000148	0.072163	0.000000	0.000000
18	44.377834	0.000148	0.016990	0.000000	0.000000
19	46.334373	0.000154	1.956539	0.000007	0.000000
20	49.758339	0.000166	3.423966	0.000011	0.000000
21	50.254044	0.000168	0.495704	0.000002	0.000000
22	50.692207	0.000169	0.438165	0.000001	0.000000
23	55.050232	0.000184	4.358023	0.000015	0.000000
24	55.235909	0.000184	0.185677	0.000001	0.000000
25	56.810265	0.000189	1.574356	0.000005	0.000000
26	57.168678	0.000191	0.358413	0.000001	0.000000
27	57.481110	0.000192	0.312431	0.000001	0.000000
28	59.332123	0.000198	1.851015	0.000006	0.000000
29	59.721619	0.000199	0.389495	0.000001	0.000000
30	60.288578	0.000201	0.566961	0.000002	0.000000
31	62.675865	0.000209	2.387286	0.000008	0.000000
32	63.913067	0.000213	1.237201	0.000004	0.000000
33	65.549423	0.000218	1.636353	0.000005	0.000000
34	69.342430	0.000231	3.793009	0.000013	0.000000
35	69.790504	0.000233	0.448074	0.000001	0.000000
36	69.952652	0.000233	0.162151	0.000001	0.000000
37	71.209953	0.000237	1.257300	0.000004	0.000000
38	72.278610	0.000241	1.068656	0.000004	0.000000
39	76.696198	0.000256	4.417591	0.000015	0.000000
40	77.103012	0.000257	0.406817	0.000001	0.000000
41	77.339165	0.000258	0.236155	0.000001	0.000000
42	77.383713	0.000258	0.044549	0.000000	0.000000
43	77.410080	0.000258	0.026365	0.000000	0.000000
44	78.157616	0.000261	0.747538	0.000002	0.000000
45	80.638252	0.000269	2.480635	0.000008	0.000000
46	82.040466	0.000273	1.402215	0.000005	0.000000
47	83.824921	0.000279	1.784453	0.000006	0.000000
48	84.558121	0.000282	0.733200	0.000002	0.000000
49	85.309837	0.000284	0.751719	0.000003	0.000000
50	86.191376	0.000287	0.881535	0.000003	0.000000
51	89.574806	0.000299	3.383433	0.000011	0.000000
52	91.394707	0.000305	1.819898	0.000006	0.000000
53	93.693306	0.000312	2.298597	0.000008	0.000000
54	94.730240	0.000316	1.036937	0.000003	0.000000
55	97.020821	0.000323	2.290578	0.000008	0.000000
56	97.111206	0.000324	0.090389	0.000000	0.000000
57	99.353683	0.000331	2.242481	0.000007	0.000000
58	99.616302	0.000332	0.262619	0.000001	0.000000
59	100.773026	0.000336	1.156721	0.000004	0.000000
60	102.692383	0.000342	1.919356	0.000006	0.000000
61	103.706802	0.000346	1.014418	0.000003	0.000000
62	104.081207	0.000347	0.374407	0.000001	0.000000
63	104.999329	0.000350	0.918122	0.000003	0.000000
