==Startup== volume=124.518235, flow rate= 300000.000000

1	130.183990	0.000434	111.874474	0.000373	0.000000
2	151.574738	0.000505	21.390739	0.000071	0.000000
3	170.053696	0.000567	18.478958	0.000062	0.000000
4	175.261429	0.000584	5.207728	0.000017	0.000000
5	175.737946	0.000586	0.476524	0.000002	0.000000
6	235.191116	0.000784	59.453171	0.000198	0.000000
7	251.047791	0.000837	15.856678	0.000053	0.000000
8	255.396866	0.000851	4.349076	0.000014	0.000000
9	270.798645	0.000903	15.401790	0.000051	0.000000
10	277.629272	0.000925	6.830632	0.000023	0.000000
11	281.422058	0.000938	3.792784	0.000013	0.000000
12	284.602905	0.000949	3.180832	0.000011	0.000000
13	288.863770	0.000963	4.260867	0.000014	0.000000
14	289.012726	0.000963	0.148966	0.000000	0.000000
15	291.686371	0.000972	2.673647	0.000009	0.000000
16	294.036407	0.000980	2.350024	0.000008	0.000000
17	305.278381	0.001018	11.241986	0.000037	0.000000
18	311.246735	0.001037	5.968345	0.000020	0.000000
19	321.721619	0.001072	10.474872	0.000035	0.000000
20	325.692719	0.001086	3.971108	0.000013	0.000000
21	330.472107	0.001102	4.779380	0.000016	0.000000
22	331.218781	0.001104	0.746664	0.000002	0.000000
23	337.805756	0.001126	6.586978	0.000022	0.000000
24	342.574554	0.001142	4.768813	0.000016	0.000000
25	344.570465	0.001149	1.995922	0.000007	0.000000
26	353.526154	0.001178	8.955698	0.000030	0.000000
27	370.456207	0.001235	16.930059	0.000056	0.000000
28	373.061493	0.001244	2.605295	0.000009	0.000000
29	377.573944	0.001259	4.512456	0.000015	0.000000
30	377.954193	0.001260	0.380259	0.000001	0.000000
31	392.768372	0.001309	14.814170	0.000049	0.000000
32	394.896179	0.001316	2.127803	0.000007	0.000000
33	409.246185	0.001364	14.349997	0.000048	0.000000
34	415.557526	0.001385	6.311327	0.000021	0.000000
35	416.582153	0.001389	1.024642	0.000003	0.000000
36	419.649292	0.001399	3.067125	0.000010	0.000000
37	419.924683	0.001400	0.275383	0.000001	0.000000
38	428.668396	0.001429	8.743717	0.000029	0.000000
39	442.260529	0.001474	13.592134	0.000045	0.000000
40	448.883209	0.001496	6.622684	0.000022	0.000000
41	454.070526	0.001514	5.187329	0.000017	0.000000
42	462.126190	0.001540	8.055657	0.000027	0.000000
43	470.338379	0.001568	8.212175	0.000027	0.000000
44	473.880920	0.001580	3.542552	0.000012	0.000000
45	475.950409	0.001587	2.069494	0.000007	0.000000
46	479.542023	0.001598	3.591624	0.000012	0.000000
47	489.048157	0.001630	9.506134	0.000032	0.000000
48	489.454224	0.001632	0.406080	0.000001	0.000000
49	492.580658	0.001642	3.126447	0.000010	0.000000
50	511.187500	0.001704	18.606834	0.000062	0.000000
51	513.969116	0.001713	2.781608	0.000009	0.000000
52	514.831726	0.001716	0.862602	0.000003	0.000000
53	536.682861	0.001789	21.851107	0.000073	0.000000
54	549.474915	0.001832	12.792026	0.000043	0.000000
55	552.744934	0.001842	3.270026	0.000011	0.000000
56	557.541931	0.001858	4.796993	0.000016	0.000000
57	557.817017	0.001859	0.275105	0.000001	0.000000
58	558.894409	0.001863	1.077367	0.000004	0.000000
59	574.511780	0.001915	15.617349	0.000052	0.000000
60	575.511536	0.001918	0.999746	0.000003	0.000000
61	578.978577	0.001930	3.467056	0.000012	0.000000
62	591.559998	0.001972	12.581421	0.000042	0.000000
63	593.192322	0.001977	1.632308	0.000005	0.000000
64	593.206787	0.001977	0.014487	0.000000	0.000000
65	594.288086	0.001981	1.081304	0.000004	0.000000
66	601.657043	0.002006	7.368956	0.000025	0.000000
67	603.819580	0.002013	2.162516	0.000007	0.000000
68	608.008362	0.002027	4.188764	0.000014	0.000000
69	608.313721	0.002028	0.305356	0.000001	0.000000
70	621.714172	0.002072	13.400439	0.000045	0.000000
71	624.640564	0.002082	2.926384	0.000010	0.000000
72	644.523010	0.002148	19.882454	0.000066	0.000000
73	648.223267	0.002161	3.700236	0.000012	0.000000
74	657.717224	0.002192	9.493966	0.000032	0.000000
75	678.509033	0.002262	20.791809	0.000069	0.000000
76	689.781433	0.002299	11.272429	0.000038	0.000000
77	697.458679	0.002325	7.677233	0.000026	0.000000
78	728.302734	0.002428	30.844078	0.000103	0.000000
79	729.156921	0.002431	0.854186	0.000003	0.000000
80	733.429932	0.002445	4.273039	0.000014	0.000000
81	742.127380	0.002474	8.697477	0.000029	0.000000
82	767.870605	0.002560	25.743254	0.000086	0.000000
83	774.121887	0.002580	6.251275	0.000021	0.000000
84	780.408936	0.002601	6.287026	0.000021	0.000000
85	781.668274	0.002606	1.259356	0.000004	0.000000
86	789.510498	0.002632	7.842236	0.000026	0.000000
87	810.108154	0.002700	20.597660	0.000069	0.000000
88	814.334045	0.002714	4.225883	0.000014	0.000000
89	822.210999	0.002741	7.876977	0.000026	0.000000
90	836.913391	0.002790	14.702387	0.000049	0.000000
91	845.219849	0.002817	8.306458	0.000028	0.000000
92	847.141663	0.002824	1.921791	0.000006	0.000000
93	865.079529	0.002884	17.937866	0.000060	0.000000
94	885.252869	0.002951	20.173353	0.000067	0.000000
95	891.615723	0.002972	6.362865	0.000021	0.000000
96	892.959473	0.002977	1.343758	0.000004	0.000000
97	896.695984	0.002989	3.736495	0.000012	0.000000
98	899.975098	0.003000	3.279141	0.000011	0.000000
99	910.519714	0.003035	10.544621	0.000035	0.000000
100	924.887085	0.003083	14.367378	0.000048	0.000000
101	928.092468	0.003094	3.205360	0.000011	0.000000
102	928.479492	0.003095	0.387046	0.000001	0.000000
103	947.035828	0.003157	18.556314	0.000062	0.000000
104	947.044373	0.003157	0.008553	0.000000	0.000000
105	947.193726	0.003157	0.149356	0.000000	0.000000
106	955.737976	0.003186	8.544233	0.000028	0.000000
107	965.061829	0.003217	9.323880	0.000031	0.000000
108	976.046204	0.003253	10.984397	0.000037	0.000000
109	978.212219	0.003261	2.166046	0.000007	0.000000
110	979.515625	0.003265	1.303396	0.000004	0.000000
111	986.232971	0.003287	6.717327	0.000022	0.000000
112	1006.261108	0.003354	20.028109	0.000067	0.000000
113	1009.854675	0.003366	3.593567	0.000012	0.000000
114	1016.535522	0.003388	6.680871	0.000022	0.000000
115	1030.093628	0.003434	13.558079	0.000045	0.000000
116	1041.581787	0.003472	11.488128	0.000038	0.000000
117	1043.492676	0.003478	1.910936	0.000006	0.000000
118	1048.401001	0.003495	4.908285	0.000016	0.000000
119	1059.575195	0.003532	11.174206	0.000037	0.000000
120	1063.916748	0.003546	4.341578	0.000014	0.000000
121	1078.247192	0.003594	14.330473	0.000048	0.000000
122	1084.833374	0.003616	6.586168	0.000022	0.000000
123	1087.029419	0.003623	2.195985	0.000007	0.000000
124	1092.984253	0.003643	5.954826	0.000020	0.000000
125	1107.898804	0.003693	14.914536	0.000050	0.000000
126	1108.567261	0.003695	0.668485	0.000002	0.000000
127	1110.288452	0.003701	1.721219	0.000006	0.000000
128	1116.850952	0.003723	6.562520	0.000022	0.000000
129	1124.758057	0.003749	7.907082	0.000026	0.000000
130	1129.739502	0.003766	4.981408	0.000017	0.000000
131	1143.531250	0.003812	13.791765	0.000046	0.000000
132	1147.953247	0.003827	4.422054	0.000015	0.000000
133	1154.596069	0.003849	6.642846	0.000022	0.000000
134	1162.200195	0.003874	7.604165	0.000025	0.000000
135	1164.420532	0.003881	2.220326	0.000007	0.000000
136	1180.651978	0.003936	16.231461	0.000054	0.000000
137	1188.301636	0.003961	7.649669	0.000025	0.000000
138	1189.223145	0.003964	0.921554	0.000003	0.000000
139	1190.744629	0.003969	1.521436	0.000005	0.000000
140	1196.724976	0.003989	5.980338	0.000020	0.000000
141	1197.662354	0.003992	0.937370	0.000003	0.000000
142	1197.748413	0.003992	0.086102	0.000000	0.000000
143	1197.848389	0.003993	0.099930	0.000000	0.000000
144	1206.488159	0.004022	8.639824	0.000029	0.000000
145	1220.751099	0.004069	14.262940	0.000048	0.000000
146	1226.130981	0.004087	5.379934	0.000018	0.000000
147	1234.963257	0.004117	8.832287	0.000029	0.000000
148	1246.680786	0.004156	11.717521	0.000039	0.000000
149	1252.156860	0.004174	5.476035	0.000018	0.000000
150	1288.242676	0.004294	36.085762	0.000120	0.000000
151	1292.508057	0.004308	4.265323	0.000014	0.000000
152	1293.119507	0.004310	0.611474	0.000002	0.000000
153	1298.966797	0.004330	5.847270	0.000019	0.000000
154	1305.870361	0.004353	6.903522	0.000023	0.000000
155	1309.328247	0.004364	3.457891	0.000012	0.000000
156	1319.606079	0.004399	10.277828	0.000034	0.000000
157	1330.079468	0.004434	10.473394	0.000035	0.000000
158	1331.036133	0.004437	0.956647	0.000003	0.000000
159	1332.078247	0.004440	1.042066	0.000003	0.000000
160	1344.717163	0.004482	12.638862	0.000042	0.000000
